32027		0	4
32037		0	2
32042		0	2
32055		0	1
32063		0	1
32075		0	0
32117		0	4
32153		0	0
32169		0	1
32186		0	1
32238		0	1
32275		0	1
32284		0	0
32309		0	4
32319		0	2
32324		0	1
32332		0	1
32334		0	1
32354		0	2
32358		0	1
32366		0	2
32380		0	2
32388		0	1
32404		0	4
32409		0	1
32456		0	1
32471		0	1
32473		0	1
32482		0	2
32487		0	4
32493		0	1
32496		0	1
32498		0	4
32546		0	0
32566		0	1
32570		0	5
32586		0	2
32594		0	4
32608		0	2
32615		0	1
32625		0	2
32690		0	2
32712		0	1
32716		0	4
32745		0	2
32751		0	1
32758		0	1
32784		0	1
32807		0	1
32816		0	1
32822		0	1
32828		0	0
32840		0	6
32872		0	2
32875		0	2
32884		0	5
32889		0	4
32911		0	2
32913		0	4
32924		0	1
32948		0	1
32954		0	4
32957		0	1
32968		0	4
32983		0	1
32985		0	1
32993		0	1
33034		0	1
33042		0	2
33049		0	1
33055		0	1
33075		0	1
33083		0	1
33091		0	5
33099		0	1
33108		0	1
33124		0	4
33132		0	6
33137		0	1
33139		0	4
33156		0	0
33160		0	4
33161		0	2
33179		0	1
33183		0	1
33191		0	0
33195		0	5
33200		0	1
33234		0	1
33247		0	2
33251		0	4
33253		0	2
33261		0	0
33263		0	1
33272		0	1
33276		0	1
33280		0	1
33281		0	6
33297		0	1
33320		0	0
33324		0	1
33331		0	1
33353		0	1
33354		0	1
33357		0	1
33366		0	1
33371		0	1
33401		0	2
33424		0	1
33428		0	2
33460		0	1
33461		0	1
33481		0	5
33488		0	4
33492		0	1
33493		0	1
33499		0	1
33503		0	1
33510		0	0
33522		0	4
33545		0	2
33585		0	2
33586		0	2
33606		0	1
33612		0	1
33638		0	1
33639		0	4
33643		0	4
33670		0	1
33676		0	1
33707		0	0
33709		0	2
33720		0	1
33723		0	6
33728		0	2
33731		0	1
33732		0	0
33740		0	1
33761		0	1
33766		0	1
33773		0	1
33778		0	2
33789		0	2
33795		0	0
33817		0	1
33821		0	1
33830		0	4
33831		0	1
33847		0	1
33853		0	1
33863		0	0
33879		0	5
33902		0	1
33914		0	1
33921		0	1
33923		0	2
33925		0	1
33943		0	1
33956		0	2
33976		0	0
33987		0	1
34037		0	2
34041		0	1
34056		0	1
34073		0	2
34075		0	1
34099		0	2
34127		0	5
34167		0	2
34190		0	5
34209		0	1
34212		0	1
34217		0	2
34221		0	1
34223		0	2
34234		0	2
34254		0	2
34265		0	5
34311		0	4
34330		0	1
34332		0	4
34333		0	4
34338		0	1
34339		0	4
34394		0	0
34395		0	1
34416		0	2
34422		0	1
34454		0	2
34479		0	0
34493		0	1
34507		0	2
34531		0	1
34537		0	2
34572		0	4
34577		0	1
34598		0	5
34609		0	1
34616		0	2
34634		0	4
34640		0	2
34648		0	1
34677		0	2
34682		0	4
34711		0	4
34722		0	1
34730		0	1
34732		0	1
34733		0	4
34773		0	2
34801		0	1
34816		0	1
34833		0	1
34843		0	1
34853		0	1
34859		0	0
34870		0	2
34886		0	2
34891		0	2
34902		0	4
34914		0	1
34916		0	1
34922		0	1
34944		0	6
34950		0	1
34971		0	1
34974		0	1
34988		0	1
34996		0	5
35011		0	1
35026		0	5
35032		0	2
35059		0	2
35071		0	5
35072		0	2
35075		0	2
35092		0	2
35096		0	1
35108		0	5
35119		0	1
35129		0	0
35132		0	4
35134		0	4
35165		0	2
35188		0	1
35195		0	1
35200		0	1
35210		0	1
35269		0	1
35289		0	1
35299		0	4
35311		0	4
35314		0	1
35316		0	2
35317		0	4
35321		0	1
35325		0	1
35339		0	2
35342		0	1
35348		0	2
35353		0	1
35367		0	1
35381		0	2
35403		0	1
35408		0	2
35418		0	2
35426		0	2
35438		0	1
35442		0	1
35475		0	1
35489		0	2
35519		0	4
35521		0	4
35530		0	4
35544		0	1
35552		0	1
35563		0	2
35570		0	1
35576		0	2
35584		0	1
35596		0	1
35621		0	2
35624		0	4
35635		0	1
35645		0	1
35648		0	1
35659		0	1
35683		0	1
35697		0	1
35714		0	1
35731		0	0
35734		0	1
35735		0	1
35742		0	2
35763		0	1
35780		0	1
35781		0	2
35797		0	5
35814		0	1
35820		0	1
35839		0	2
35856		0	1
35861		0	1
35863		0	1
35888		0	4
35903		0	2
35907		0	1
35936		0	4
35950		0	4
35953		0	0
35973		0	1
35977		0	4
35984		0	2
35992		0	1
36020		0	2
36024		0	1
36025		0	2
36028		0	1
36050		0	1
36055		0	5
36057		0	1
36062		0	1
36065		0	5
36099		0	1
36104		0	4
36107		0	1
36109		0	1
36114		0	4
36122		0	1
36148		0	2
36153		0	4
36156		0	1
36163		0	1
36180		0	5
36181		0	2
36185		0	5
36188		0	4
36196		0	1
36200		0	1
36231		0	1
36234		0	1
36236		0	2
36237		0	2
36238		0	1
36240		0	1
36242		0	1
36248		0	4
36251		0	2
36268		0	2
36275		0	1
36277		0	6
36293		0	1
36296		0	1
36300		0	1
36301		0	5
36310		0	1
36321		0	0
36340		0	1
36362		0	1
36368		0	4
36392		0	4
36402		0	4
36413		0	1
36419		0	2
36420		0	1
36422		0	2
36432		0	4
36441		0	1
36442		0	2
36446		0	1
36453		0	1
36474		0	2
36481		0	1
36482		0	1
36484		0	1
36489		0	1
36516		0	1
36521		0	2
36526		0	2
36534		0	2
36547		0	0
36549		0	2
36553		0	2
36558		0	2
36582		0	1
36597		0	1
36608		0	2
36610		0	2
36642		0	1
36651		0	1
36652		0	1
36664		0	2
36678		0	1
36679		0	1
36682		0	2
36689		0	1
36692		0	0
36693		0	0
36697		0	1
36722		0	4
36725		0	4
36746		0	4
36764		0	1
36789		0	1
36791		0	2
36804		0	1
36812		0	5
36813		0	2
36818		0	2
36834		0	4
36836		0	5
36850		0	2
36857		0	1
36860		0	1
36862		0	1
36876		0	2
36877		0	1
36883		0	4
36896		0	4
36897		0	2
36911		0	2
36925		0	2
36928		0	2
36930		0	4
36940		0	2
36947		0	2
36960		0	1
36961		0	4
36966		0	2
36983		0	0
36996		0	1
37003		0	1
37041		0	1
37045		0	1
37060		0	1
37101		0	2
37110		0	1
37131		0	1
37140		0	2
37149		0	1
37161		0	2
37166		0	4
37172		0	2
37205		0	1
37206		0	2
37222		0	1
37224		0	1
37227		0	2
37231		0	1
37247		0	1
37257		0	0
37263		0	1
37274		0	4
37285		0	1
37288		0	1
37299		0	1
37330		0	4
37344		0	4
37347		0	4
37358		0	2
37359		0	4
37361		0	4
37371		0	1
37381		0	1
37382		0	2
37401		0	1
37416		0	2
37417		0	1
37429		0	1
37438		0	4
37449		0	1
37454		0	1
37459		0	0
37469		0	1
37475		0	1
37476		0	4
37500		0	1
37516		0	1
37520		0	4
37525		0	4
37529		0	1
37533		0	1
37539		0	2
37543		0	1
37548		0	2
37551		0	2
37556		0	0
37576		0	1
37579		0	4
37585		0	4
37587		0	2
37593		0	1
37594		0	1
37597		0	4
37665		0	1
37676		0	1
37679		0	1
37701		0	1
37723		0	1
37735		0	1
37744		0	0
37769		0	1
37778		0	1
37794		0	4
37798		0	1
37810		0	5
37830		0	1
37833		0	2
37844		0	0
37845		0	1
37847		0	1
37861		0	2
37893		0	1
37900		0	1
37914		0	2
37918		0	5
37930		0	4
37945		0	1
37946		0	1
37951		0	1
37959		0	1
37966		0	2
37969		0	2
37976		0	2
37991		0	2
37997		0	0
38058		0	1
38063		0	1
38077		0	2
38078		0	0
38083		0	2
38090		0	2
38097		0	1
38114		0	4
38119		0	5
38151		0	1
38158		0	2
38171		0	1
38184		0	2
38185		0	2
38188		0	4
38200		0	1
38210		0	1
38217		0	1
38227		0	6
38232		0	2
38233		0	1
38241		0	0
38253		0	1
38257		0	2
38278		0	2
38281		0	1
38285		0	2
38293		0	2
38295		0	1
38298		0	2
38309		0	1
38318		0	4
38322		0	4
38351		0	1
38369		0	1
38380		0	4
38390		0	1
38394		0	1
38405		0	2
38406		0	4
38415		0	1
38417		0	1
38426		0	4
38428		0	4
38431		0	1
38435		0	1
38446		0	2
38449		0	1
38485		0	2
38490		0	2
38493		0	1
38496		0	4
38502		0	2
38505		0	1
38512		0	1
38516		0	4
38529		0	2
38530		0	1
38553		0	1
38561		0	1
38590		0	2
38591		0	1
38598		0	1
38608		0	2
38613		0	1
38620		0	1
38623		0	1
38625		0	1
38631		0	2
38633		0	4
38640		0	0
38658		0	0
38659		0	0
38679		0	2
38684		0	1
38691		0	2
38695		0	1
38713		0	4
38725		0	1
38732		0	1
38733		0	5
38759		0	1
38768		0	1
38773		0	1
38776		0	1
38782		0	1
38785		0	4
38796		0	2
38798		0	1
38800		0	1
38813		0	4
38814		0	2
38827		0	1
38859		0	4
38864		0	1
38875		0	1
38890		0	1
38892		0	4
38895		0	2
38907		0	1
38932		0	1
38953		0	5
39006		0	2
39007		0	4
39062		0	1
39063		0	1
39092		0	1
39096		0	1
39112		0	2
39114		0	1
39129		0	4
39143		0	2
39148		0	2
39161		0	1
39170		0	0
39171		0	4
39178		0	5
39186		0	1
39190		0	2
39206		0	0
39243		0	1
39252		0	1
39258		0	2
39269		0	2
39284		0	2
39297		0	2
39299		0	1
39308		0	1
39311		0	1
39333		0	4
39335		0	4
39339		0	1
39350		0	1
39351		0	2
39352		0	1
39357		0	1
39369		0	2
39373		0	2
39382		0	2
39385		0	4
39386		0	1
39392		0	1
39406		0	2
39431		0	5
39432		0	1
39434		0	0
39444		0	1
39456		0	2
39470		0	0
39474		0	1
39489		0	1
39490		0	2
39491		0	1
39503		0	1
39504		0	1
39509		0	2
39540		0	1
39545		0	4
39547		0	4
39552		0	2
39576		0	1
39578		0	1
39585		0	1
39594		0	5
39597		0	2
39604		0	4
39610		0	1
39614		0	2
39618		0	2
39621		0	2
39623		0	1
39629		0	2
39646		0	2
39650		0	2
39662		0	1
39663		0	1
39688		0	1
39703		0	1
39735		0	4
39739		0	1
39748		0	4
39752		0	1
39758		0	1
39763		0	1
39815		0	1
39831		0	4
39837		0	2
39874		0	0
39887		0	1
39918		0	1
39919		0	4
39955		0	1
39965		0	1
39971		0	2
39987		0	2
40005		0	2
40011		0	4
40012		0	1
40013		0	1
40014		0	4
40023		0	5
40025		0	1
40035		0	2
40037		0	1
40045		0	1
40048		0	1
40058		0	1
40067		0	1
40080		0	0
40083		0	4
40099		0	1
40102		0	2
40108		0	4
40109		0	1
40115		0	2
40117		0	5
40121		0	1
40125		0	4
40128		0	4
40129		0	1
40151		0	1
40157		0	1
40176		0	2
40189		0	2
40206		0	2
40219		0	0
40224		0	2
40225		0	2
40229		0	1
40230		0	2
40232		0	1
40242		0	1
40247		0	1
40262		0	6
40270		0	1
40287		0	1
40289		0	1
40298		0	2
40310		0	1
40318		0	1
40323		0	2
40327		0	4
40338		0	1
40343		0	2
40346		0	1
40355		0	2
40361		0	2
40366		0	1
40371		0	1
